user_id,monthly_tx_count,avg_tx_value_eur,savings_balance_eur,logins_per_week,p2p_transfers_month,tenure_days,monthly_revenue
3166,27.291695277274712,44.30119406180043,5901.355093849992,10.643742381377114,12.819839415485346,408.09012303562,35.64609791095705
3167,37.782537244426145,56.14749705845168,5214.633247557638,11.325847677696894,13.133196148745945,502.9794565503196,32.53911593392808
3168,46.51230454880472,42.47923467058609,6263.789587927531,11.177005058410243,15.673311189091194,371.21156088363796,33.04524184762792
3169,33.7235182480372,46.54257840423017,4740.804973480924,10.85887547064286,16.19122407425341,441.9021551597682,28.298149851227347
3170,30.40645446865161,47.98166748276461,6290.599397679206,9.55408094469475,18.19480815635272,419.74026847324,26.123919398976902
3171,31.75647857314599,49.619694896228474,5564.784020417517,13.223331448689894,11.603750466603628,424.73979192655116,32.020283184165066
3172,37.42794190777103,42.70435662811804,5318.6503122307595,11.261968736420561,14.60516205567643,430.10291400412973,35.61796252672136
3173,33.19488595084512,34.12989879297159,6008.482527193932,9.584712438636513,13.241048362769645,395.5160144046889,30.099463033724682
3174,32.1669438471003,41.58283447359171,5824.665556139766,10.994102840585036,15.009014257013828,400.15672010220607,34.70853797234579
3175,35.96655249862586,32.34865619684464,5658.3118964631485,12.15107715354302,12.881521975161546,467.96825069633655,29.44792343688551
3176,40.68290725146933,55.4686556529429,5518.365492185775,10.660275370965461,13.78865664905187,485.13181547807187,33.208347721373535
3177,46.57681070887469,46.675508327664126,5173.101670048128,10.124739597180184,14.123214530985894,338.34709536121255,30.575030489838117
3178,36.18880866380093,46.4387385325132,6470.909110200725,11.082224732613769,10.15468182574727,383.44369400492155,32.78686358561274
3179,38.37197903871479,54.7467331338755,5980.038649185687,12.395173210666576,13.56573381569498,463.9648414620351,29.312230621408126
3180,41.87317723717494,43.305486581055796,4776.003297019737,11.88985505092231,16.79508723722877,403.7359251473615,36.68828525073038
3181,31.376236342713817,37.81924057934183,5426.636979123931,10.443854171108459,12.665733227881551,425.3471087527289,30.414228626508937
3182,36.564101344789066,46.670550422102224,5166.231558764319,10.84097275802154,12.708921907280821,371.7751833295988,34.29110652402111
3183,44.83117776336805,51.3874319704435,5665.858040930658,10.03770733589605,13.426162551634519,462.28085041869315,25.155539698929758
3184,36.546959102424594,49.4046955184656,4930.859808907748,11.635082426368305,14.75397854153138,361.8267027895003,32.2609343304288
3185,35.53021892799392,47.4965920553012,5834.894342945632,11.598408400659727,14.145184648486193,431.5548508969029,28.471804733251986
3186,37.876992864547105,40.22110051966797,6015.769376743525,12.02485723397216,15.36080270023974,488.53966223055926,31.01006760559895
3187,35.8039705911566,42.878383702455345,4698.881796080898,8.714625318730988,15.242206017936223,364.1943947630469,28.77526230496982
3188,37.59312049158016,42.526634383574,5942.8261788980335,11.090691957502242,12.403062641655602,458.8653203897232,34.18637415451634
3189,32.356066249704405,46.513599867960195,5142.461605207426,9.887843310799749,17.73902932262502,424.97085553807153,31.34738453445816
3190,38.33980490118248,50.245441576975765,5149.197762023278,10.203725045838498,15.313342916292655,359.34442838038524,34.972315522727875
3191,31.57928106070576,43.52539914854754,4700.58356341633,9.415622507098485,16.595333717209908,461.7783149533888,35.45396689933431
3192,32.20404686584638,38.69366305079002,5669.936284415566,12.072976235269023,12.40097262980275,396.8431446982431,28.605957061824093
3193,44.63298116232616,42.1502652056789,5515.6461518063825,11.12546690333394,16.21124090694762,381.9013374147036,35.50478250267846
3194,32.885117137513234,51.99432154666634,4642.350207447626,10.843166522197842,17.250874443405788,447.8902443298262,33.26372686592374
3195,33.80633943350331,40.59119253498986,6172.19791051558,11.70850923688547,15.780498494001128,422.95175249922966,31.154805547959544
3196,41.066646521901724,46.55611820673582,5415.019999455978,8.878989415187899,15.90781659463915,437.6010524655754,30.18121385255644
3197,42.7170109365122,46.46287499439975,5631.699419547538,12.325843364367254,15.337413240610598,431.7469791652338,31.434244839365007
3198,45.93465661693811,40.597195074815914,5872.98591949704,10.87421125044151,14.909427254926342,469.33693273481094,31.065264719093623
3199,40.407345368534656,46.593343683058634,5179.349252860841,12.887148498078812,15.42237559134778,402.61800273953327,35.31078133171424
3200,34.67432139970787,44.826394422689205,5285.388082721942,12.126967983529987,13.040633288933734,450.33932467844176,33.783380427767106
3201,36.499003410347306,55.978305548737815,5127.382675138268,8.886478870914859,15.712198273337378,334.0236823685016,36.47545047899192
3202,38.407015506105466,36.438089551168574,5025.767748761315,8.548866986727479,14.765765905407084,366.9234331603097,33.506267092087846
3203,36.7807033941857,42.14781515872743,5754.672983430797,11.935266994442138,16.29160574409091,394.64886655077527,31.910571612017208
3204,35.45869146987436,45.97792485328077,5110.855157364935,10.363854904249223,13.161998980457875,431.73443776108843,32.00886490170374
3205,40.025206423074884,44.358020507124486,5210.1236665952665,11.28692434588621,12.165632113218324,442.7663126311741,31.143604436105477
3206,38.818077638798144,46.32014402967157,6300.77274219277,11.57237555234417,14.146437906139544,392.3051672055818,34.407155464791515
3207,36.91917791834992,35.8471191244413,5402.455888869335,11.287234691552321,12.362988604694628,415.2727877956106,31.785551490052693
3208,37.776368422896724,52.40785121829273,4844.221069407644,14.050703688778345,13.934329359617584,443.2084493580985,32.383508799613566
3209,31.095905712939235,38.66053407008474,5237.862060181105,12.490579727175447,11.231357728500571,385.77050291835667,32.494552520834766
3210,39.891425791131745,47.65632526098901,5007.997443138142,8.603012959712988,15.078119286426066,477.32495766158917,30.964095153872943
3211,33.421254062063866,42.42071806521094,5697.031286692365,10.65028526483505,16.814387283029625,456.99882877617154,32.55301419861276
3212,30.18270840148255,40.846418226953276,5225.988836827167,9.880076027528009,14.38164254372985,428.4576832414092,26.977775395534344
3213,41.218392248244605,45.09674223795799,5678.820706754305,12.117239502302787,12.466060561319669,470.35622757263275,31.574619328738482
3214,44.05018890626774,39.63640538831295,6219.123303465445,9.644023963448664,19.09756257321118,381.92664946463606,35.16976016136618
3215,36.55042310522999,49.29013430199929,5479.737466437166,9.36315443695593,8.406339685375158,520.3033318477158,32.21907267684504
3216,26.225879688267774,46.81565163878944,5844.793328264914,9.927378824729002,12.58329092419279,419.2063261184007,35.60778269228653
3217,38.39984047929211,53.77935182605491,6065.609586265121,10.656822838604736,10.85895248161366,410.93316644814587,33.57944720118506
3218,38.23957390551788,48.80654899014777,5931.70998807486,11.796287830123827,13.449342891895348,440.7953389996805,38.706452694586815
3219,32.04048175731595,47.92372480134876,6416.001642527866,9.23811500587334,16.00220018369183,465.3886897826651,27.56946153527341
3220,40.84944685767277,43.37210459303322,5469.777101745073,10.512567912170452,16.625378182869262,415.51515918402293,30.610059396048104
3221,36.21449794663116,42.954060264665465,4960.232240034732,10.291798913645785,14.235339249406838,436.1752567993004,35.61211717352842
3222,38.96391559816703,42.153181622418785,4994.480003092521,11.441730321209903,13.765258438484324,416.62731023943303,32.787588551444294
3223,40.07755632497892,46.618411344818824,5414.740948377649,9.797927293934851,12.77443046224793,453.9303930050172,30.729241284809838
3224,32.61582883025015,51.957448089073395,5028.810753884591,11.052870655710533,14.982326170418903,420.1287350215111,24.565586312865396
3225,39.561951986426905,52.95877950075247,5893.266113999928,7.814009027006798,18.254488646005402,366.96593792262763,28.764741621066364
3226,41.12751037414917,47.7170487053539,5540.167552619904,10.145890636705337,16.661713456459633,418.4269659927344,27.302548971126342
3227,42.92919979991385,46.31570995780305,6057.503353643985,11.858822935183737,18.783245492411375,407.6011891283109,32.04827972396366
3228,40.87932257583917,43.177246285159754,5901.318854415145,6.578880401018488,13.854433488348647,415.8803012533417,31.582354359535586
3229,34.492292205966216,50.436737031277794,5247.7775881140315,11.30041160010798,13.92567272057129,440.0145683141519,36.29288239671166
3230,38.78041542085347,50.04838215828896,5572.435085919794,10.240987709110266,13.716884926880118,408.6583047430875,33.70448639575861
3231,38.42660816907674,40.23441250462799,5389.018867943399,8.71112495138587,13.630793622699164,420.05223471616995,37.42534460115782
3232,43.393808243377904,38.795552414121694,5600.88470966589,11.328965471183121,13.53912529447042,413.33245900475134,30.93815077012341
3233,45.490833947533226,42.50289447939633,5670.468571799634,7.206454799406249,15.647136766799711,467.37019229009746,28.843909912698134
3234,35.952452999646326,47.70902112075828,5509.730347206223,11.699554385778836,13.425517870850463,494.53061548206085,29.990779603582972
3235,48.76629885219286,52.451543504094815,5916.057643692161,9.43928354846405,15.819364767389946,444.1575372272246,25.641168791981222
3236,32.3815987711151,47.145767558492985,5433.350139167095,10.225282685673754,16.157898388910922,384.648828463227,30.634277170951822
3237,35.411880847932174,48.061015547278366,4640.270900089496,10.253492222224393,10.554469558674628,407.48498099032423,34.16914702927256
3238,40.96358598098844,40.63441000339518,5766.660976457964,10.722254866632593,16.722169946156818,414.80148554104204,23.080857913150336
3239,41.578724034843894,42.24540480456547,5362.900023925283,11.503885208360751,11.150584173850527,422.98614299514594,33.60349098465655
3240,39.45625675785228,41.40641249379947,5995.9659817606225,9.503756076131083,12.748956735243333,414.5599425789142,32.886405077815546
3241,36.70182672657604,52.37152139400956,5647.643106800576,11.113486945549802,14.520272318246343,449.31623723846803,32.72232467942305
3242,30.761932667403673,51.537053184173224,5559.837604038049,12.027279210832619,13.188112947933682,346.9313381565237,25.16327114037699
3243,34.22252884256892,48.103765421145305,6148.945477482139,11.452956837913876,11.895545181251672,388.6350342542541,36.08234929595353
3244,32.7568765178338,57.61063728908618,6438.018762912315,14.202083104804828,14.761402974968888,406.33900729606023,33.069038798454606
3245,41.63433980420777,41.09534456525809,4949.3983810869195,10.574095258954005,12.455384444935266,469.6354591460144,30.150711458812054
3246,38.38256586638937,50.898243123647056,6139.9211551729195,11.312838922782081,14.768592473226503,379.320374899861,35.069169940771715
3247,43.05409296918907,33.77788156548527,6381.472910267811,9.949010799694527,15.189261776270547,423.1024689926355,31.81887246166827
3248,37.173928086892545,39.04462000785867,5761.914005323989,10.570932996866475,11.381155357351217,378.5998124620386,28.122661208925848
3249,35.901637798791924,47.910595850594156,5144.44097470056,12.463162335104933,13.761571041165274,408.4238031263452,32.050296290888205
3250,43.58061972702529,36.77196784834615,6328.183485709572,12.440240163386953,13.956687009925203,467.32102739080455,31.03258144377706
3251,39.1427135013079,41.7515129547496,5983.237581942647,9.9391165921465,13.89726442199652,447.1655527330078,35.144568924464544
3252,34.71537983292447,49.51882941072219,5009.007459436911,7.774503761586606,12.503872705538425,453.3863990430527,31.96334936306646
3253,35.86000811297523,45.33286994094605,5511.199836508377,11.93284782329649,10.776580151148703,415.90588172661927,32.372831814624575
3254,32.53851934458297,36.72550547259219,5317.6457905088055,11.012786424905187,14.02409205011106,397.7460607462702,30.20799622109863
3255,36.41929471408292,46.79113056809246,6122.310503396659,7.669404670333821,15.246004242603652,415.5539335522608,33.57716684329651
3256,42.74217334904395,40.469243545100554,5972.152338948624,9.118935703508107,14.25519846553451,410.29932922656064,32.13883840402217
3257,34.043862860602,47.62130073630121,6293.14363275739,9.542214693775431,14.379291043326447,454.2349248431605,31.109777815503648
3258,43.44157168622663,42.42186995148771,5441.852648400602,9.510268705360144,14.253180714139578,420.12091781995883,33.9077037345346
3259,35.45517583831082,40.90802625269656,5731.246058949991,13.095785735111846,15.258020495261968,493.89648994444576,33.66592241366586
3260,40.077171423417475,49.07575728401952,6244.085377889582,12.85635509917578,11.830243533782461,452.0232755044028,32.79606951739552
3261,37.22385993644429,34.36242506725547,4729.919544869861,10.453299169830352,11.070816983130511,406.24972724984343,34.14302375828587
3262,35.676174706175374,45.50077561650742,4965.024020860466,11.448150927456247,15.016270782939133,363.0826297194343,29.744341110206037
3263,32.93131893037058,48.05528878090711,5582.003280274091,10.92543230864663,13.743436923717361,432.91341741730366,33.028554476034216
3264,36.01769002474583,41.186419176777505,5470.502402481566,10.715397653000403,18.12136445009864,404.6442131051568,32.86899593634314
3265,39.863705953132595,53.40314574368515,5094.407704126933,13.009471743712506,13.705208851358318,520.0538091858562,33.08780665767845
3266,33.08428348259653,43.81704796414269,6168.134678664127,11.12231173161684,13.880749184805792,448.75988655470735,30.965006927997337
3267,37.157067296868256,39.3319529404107,6364.410390483195,9.166083081128702,14.338933319526976,439.1953819232773,31.959046640244615
