customer_id,tx_date,amount
2517,2025-08-25,16.56
2517,2025-06-14,40.01
2517,2025-05-18,40.35
2517,2025-05-10,72.36
2517,2025-04-15,40.68
2517,2025-03-08,81.47
2517,2025-02-21,48.3
2517,2025-02-06,59.24
2518,2025-09-20,26.54
2518,2025-09-01,22.64
2518,2025-08-02,30.95
2518,2025-06-20,26.8
2518,2025-04-07,15.18
2518,2025-04-03,21.61
2519,2025-12-14,85.12
2519,2025-12-12,38.59
2519,2025-11-28,44.94
2519,2025-11-19,24.8
2519,2025-10-18,136.22
2519,2025-10-15,156.03
2519,2025-10-07,50.39
2520,2025-12-10,59.0
2520,2025-12-06,40.65
2520,2025-12-01,33.25
2520,2025-10-13,87.66
2520,2025-10-09,35.56
2520,2025-10-02,29.12
2520,2025-09-29,79.62
2520,2025-09-22,23.7
2520,2025-09-05,101.7
2520,2025-09-02,32.93
2520,2025-08-30,57.25
2520,2025-08-16,33.45
2521,2025-06-11,35.02
2521,2025-02-09,17.45
2522,2025-10-22,27.72
2522,2025-09-08,9.57
2523,2025-07-29,12.36
2523,2024-12-05,15.61
2523,2024-11-01,17.36
2524,2025-12-24,36.31
2525,2025-12-04,59.24
2525,2025-11-19,57.26
2525,2025-11-18,100.89
2525,2025-11-17,83.49
2525,2025-10-07,25.12
2525,2025-09-12,50.55
2525,2025-09-11,29.54
2525,2025-08-06,114.05
2525,2025-07-30,33.8
2526,2025-12-21,38.77
2526,2025-12-16,25.04
2526,2025-12-15,30.73
2526,2025-12-11,32.38
2527,2025-12-16,29.54
2528,2025-04-28,48.16
2529,2025-12-10,15.42
2529,2025-06-08,19.74
2529,2024-11-23,35.91
2529,2024-09-20,39.32
2530,2025-12-12,18.64
2530,2025-11-28,37.7
2530,2025-09-21,33.79
2530,2025-08-11,26.01
2531,2025-12-19,41.07
2531,2025-08-14,20.88
2531,2025-08-03,31.62
2531,2025-07-21,46.17
2532,2025-04-22,29.66
2532,2025-04-15,59.54
2532,2025-01-23,20.44
2533,2025-12-23,142.91
2533,2025-12-16,87.34
2533,2025-12-12,91.27
2533,2025-11-26,199.67
2533,2025-11-25,64.22
2533,2025-11-21,72.73
2533,2025-11-09,130.87
2533,2025-11-06,117.34
2533,2025-11-05,84.14
2533,2025-10-31,51.75
2533,2025-10-15,154.58
2533,2025-10-03,51.15
2533,2025-09-30,296.78
2533,2025-09-29,52.25
2533,2025-09-02,54.67
2533,2025-08-30,112.7
2533,2025-08-27,125.02
2533,2025-08-16,58.38
2533,2025-08-08,221.43
2533,2025-07-26,112.03
2533,2025-07-25,83.93
2533,2025-07-10,115.22
2533,2025-07-06,174.03
2533,2025-07-05,212.4
2534,2025-12-28,37.77
2534,2025-12-12,7.37
2534,2025-11-27,37.64
2534,2025-09-23,117.48
2535,2025-12-26,21.38
2535,2025-10-12,40.75
2535,2025-09-07,18.61
2535,2024-12-01,26.46
2535,2024-10-15,22.7
2536,2024-12-17,19.43
2536,2024-12-05,11.68
2537,2025-11-01,24.94
2537,2025-05-07,36.68
2538,2025-12-26,74.94
2538,2025-12-17,80.9
2538,2025-12-10,124.87
2538,2025-10-30,107.02
2538,2025-10-28,172.55
2538,2025-10-27,33.47
2538,2025-10-18,199.94
2538,2025-10-10,68.65
2538,2025-09-20,183.44
2538,2025-09-18,77.1
2538,2025-09-10,114.28
2538,2025-08-30,55.45
2538,2025-08-29,51.72
2538,2025-08-19,127.03
2538,2025-08-14,25.07
2538,2025-08-02,51.74
2538,2025-07-29,139.38
2538,2025-07-26,77.22
2538,2025-07-07,61.12
2538,2025-07-05,203.42
2538,2025-07-03,242.52
2538,2025-07-02,95.02
2538,2025-07-01,179.6
2538,2025-05-28,202.84
2538,2025-05-23,94.23
2538,2025-05-18,73.54
2538,2025-05-09,99.31
2538,2025-05-05,45.91
2538,2025-04-20,126.2
2538,2025-04-07,80.57
2538,2025-04-05,97.72
2538,2025-04-04,97.02
2538,2025-04-03,62.19
2538,2025-03-22,93.31
2539,2025-12-12,55.02
2539,2025-11-30,19.87
2539,2025-11-27,25.19
2540,2025-10-26,10.44
2540,2025-09-28,43.83
2540,2025-09-02,33.71
2540,2025-07-14,32.03
2540,2025-07-06,58.84
2541,2025-04-02,23.72
2542,2025-12-28,15.16
2542,2025-08-23,25.51
2542,2025-08-15,19.64
2542,2025-07-25,25.59
2542,2025-06-20,21.17
2542,2025-04-14,24.7
2542,2025-03-29,26.06
2543,2025-10-01,117.01
2543,2025-07-08,31.7
2543,2025-07-07,64.99
2543,2025-06-13,19.61
2543,2025-05-26,55.69
2543,2025-01-30,130.96
2543,2024-12-12,70.63
2543,2024-12-10,19.51
2543,2024-11-25,56.21
2543,2024-10-16,43.61
2543,2024-08-25,101.55
2543,2024-08-22,52.31
2544,2025-12-05,21.06
2544,2025-11-29,31.7
2544,2025-08-09,58.75
2544,2025-07-19,32.06
2545,2025-12-11,22.25
2545,2025-11-06,57.76
2545,2025-10-18,57.36
2545,2025-06-19,18.32
2546,2025-11-01,59.13
2546,2025-10-26,40.1
2546,2025-10-06,36.81
2547,2025-12-30,65.28
2547,2025-12-14,66.64
2547,2025-10-19,24.26
2547,2025-10-01,102.06
2547,2025-09-19,38.84
2547,2025-08-28,63.1
2547,2025-04-22,56.04
2547,2025-03-01,54.68
2547,2025-02-22,34.43
2547,2025-02-12,54.34
2547,2025-01-08,62.93
2547,2025-01-07,49.78
2548,2025-12-08,10.25
2548,2025-11-25,39.86
2548,2025-11-21,55.59
2548,2025-11-14,70.69
2548,2025-10-04,89.42
2548,2025-09-13,48.47
2548,2025-09-12,45.25
2548,2025-07-23,85.04
2548,2025-06-30,97.82
2548,2025-06-25,79.62
2548,2025-06-05,50.95
2548,2025-05-12,196.69
2548,2025-05-01,57.23
2548,2025-04-08,61.29
2549,2025-12-26,35.64
2549,2025-12-25,126.72
2549,2025-12-14,61.95
2549,2025-11-16,63.69
2549,2025-09-19,56.37
2549,2025-08-29,66.39
2549,2025-08-25,67.53
2549,2025-08-09,39.05
2550,2025-12-04,26.06
2550,2025-11-08,11.07
2550,2025-09-27,18.06
2551,2025-05-13,42.94
2551,2025-03-28,78.61
2551,2025-02-11,40.19
2551,2025-01-21,34.08
2551,2025-01-16,15.14
2552,2025-11-18,31.96
2553,2025-12-22,20.34
2554,2025-12-04,71.38
2554,2025-11-20,55.6
2554,2025-11-13,138.75
2554,2025-11-01,63.06
2554,2025-10-11,28.92
2554,2025-09-09,62.42
2554,2025-08-20,34.18
2554,2025-08-14,79.17
2554,2025-07-03,79.88
2554,2025-07-01,40.56
2554,2025-06-04,32.73
2555,2025-09-23,34.16
2556,2025-12-28,53.65
2556,2025-12-15,61.23
2556,2025-12-09,116.97
2556,2025-12-07,64.15
2556,2025-11-28,79.65
2556,2025-10-14,95.76
2556,2025-10-03,93.03
2556,2025-09-23,58.56
2556,2025-09-12,111.98
2556,2025-09-11,60.05
2556,2025-09-01,216.85
2556,2025-08-31,77.73
2556,2025-08-17,128.74
2556,2025-08-11,137.06
2556,2025-08-05,79.55
2556,2025-08-04,58.58
2556,2025-08-01,136.83
2557,2025-10-30,36.42
2557,2025-10-20,47.04
2557,2025-08-01,74.12
2557,2025-07-06,33.77
2557,2025-06-26,41.59
2557,2025-06-23,47.38
2557,2025-06-02,35.4
2557,2025-05-19,95.16
2558,2025-11-21,26.69
2558,2025-11-17,28.66
2559,2025-12-04,83.96
2559,2025-11-26,117.26
2559,2025-11-20,104.88
2559,2025-11-19,49.67
2559,2025-11-12,134.58
2559,2025-10-06,97.29
2559,2025-10-03,101.29
2559,2025-10-02,85.05
2559,2025-09-10,19.36
2559,2025-09-09,124.79
2559,2025-08-29,127.47
2559,2025-08-14,76.95
2559,2025-08-11,45.22
2559,2025-07-31,72.69
2559,2025-07-29,156.24
2559,2025-07-03,77.47
2559,2025-07-02,96.08
2559,2025-06-28,80.41
2559,2025-06-27,111.23
2559,2025-06-26,49.18
2559,2025-06-22,85.86
2559,2025-06-21,164.35
2559,2025-06-17,60.06
2559,2025-06-15,82.8
2559,2025-05-30,160.83
2559,2025-05-28,138.0
2559,2025-05-25,119.11
2559,2025-05-02,115.39
2559,2025-04-22,114.48
2559,2025-04-14,84.66
2559,2025-04-11,164.83
2559,2025-04-09,75.16
2559,2025-04-08,57.79
2559,2025-03-24,47.56
2559,2025-03-10,69.79
2559,2025-02-24,69.35
2560,2025-07-20,32.89
2561,2025-12-09,14.63
2561,2024-06-05,33.18
2561,2024-01-18,38.35
2561,2023-06-06,16.22
2562,2024-03-06,55.63
2562,2023-08-22,63.28
2563,2025-11-16,40.6
2563,2025-09-24,24.85
2563,2025-09-01,44.63
2563,2025-08-11,17.41
2563,2025-06-20,63.21
2564,2025-09-15,11.77
2564,2025-06-14,22.56
2564,2024-12-28,24.6
2564,2024-09-06,24.83
2564,2024-03-08,16.77
2565,2025-08-14,27.46
2565,2025-05-28,28.04
2565,2025-04-04,27.42
2565,2024-11-08,29.04
2565,2024-10-13,16.08
2565,2024-10-10,12.82
2566,2025-12-17,100.99
2566,2025-11-22,59.87
2566,2025-10-19,101.4
2566,2025-10-17,95.63
2566,2025-10-16,54.57
2566,2025-09-06,34.53
2566,2025-08-28,91.96
2566,2025-08-19,152.24
2566,2025-08-11,152.95
2566,2025-07-30,109.41
2566,2025-07-29,208.28
2566,2025-07-27,103.66
2566,2025-07-25,86.08
2566,2025-07-15,105.21
2566,2025-07-11,65.85
2566,2025-06-13,50.41
2566,2025-06-02,58.24
2566,2025-05-29,74.75
2566,2025-05-20,146.49
2566,2025-05-19,46.08
2566,2025-05-18,58.37
2566,2025-04-23,142.1
2566,2025-04-22,79.48
2566,2025-04-21,85.99
2566,2025-04-07,78.77
2566,2025-04-04,249.68
2566,2025-03-28,125.72
2566,2025-03-27,107.75
2566,2025-03-05,104.86
2567,2025-12-24,97.9
2567,2025-12-19,172.33
2567,2025-12-04,83.35
2567,2025-12-03,48.46
2567,2025-11-29,292.79
2567,2025-11-17,62.24
2567,2025-11-09,152.54
2567,2025-11-08,105.84
2567,2025-11-02,171.99
2567,2025-11-01,91.87
2567,2025-10-28,53.09
2567,2025-10-12,68.14
2567,2025-10-11,307.97
2567,2025-09-15,111.47
2567,2025-09-14,282.19
2567,2025-08-25,79.05
2567,2025-08-20,135.75
2567,2025-08-15,49.99
2567,2025-08-13,96.42
2567,2025-08-08,288.71
2567,2025-07-29,64.2
2567,2025-07-23,67.27
2567,2025-07-12,143.69
2567,2025-07-10,100.6
2568,2025-09-20,12.48
2568,2025-07-31,4.78
2569,2025-11-13,18.69
2570,2025-12-25,82.52
2570,2025-12-22,113.94
2570,2025-12-02,91.85
2570,2025-11-23,64.6
2570,2025-11-20,52.17
2570,2025-11-18,105.53
2570,2025-11-03,58.66
2570,2025-11-02,85.09
2570,2025-10-27,77.31
2570,2025-10-26,79.26
2570,2025-10-18,38.64
2570,2025-10-01,19.5
2570,2025-09-27,144.52
2571,2025-11-05,68.39
2571,2025-08-13,28.22
2571,2025-05-27,23.33
2571,2025-05-26,14.0
2571,2025-05-19,49.52
2571,2025-05-15,35.53
2572,2025-12-09,8.91
2572,2025-04-12,26.86
2573,2024-09-29,20.5
2573,2020-02-09,32.97
2573,2019-01-20,19.68
2573,2018-04-21,21.09
2574,2025-12-30,17.59
2574,2025-12-06,27.91
2574,2025-12-04,40.0
2574,2025-11-27,29.21
2574,2025-08-31,9.9
2575,2025-11-08,19.58
2576,2025-06-29,18.22
2576,2025-06-28,29.29
2576,2025-03-23,10.87
2576,2023-02-17,11.23
2577,2025-04-24,21.89
2578,2025-10-22,43.68
2578,2025-10-14,72.83
2578,2025-09-28,37.37
2578,2025-09-23,93.91
2578,2025-09-05,33.55
2578,2025-08-25,60.88
2578,2025-08-14,83.53
2578,2025-08-01,68.84
2578,2025-06-15,21.84
2578,2025-06-12,58.79
2578,2025-05-13,38.03
2579,2025-11-01,62.13
2580,2025-12-29,80.78
2580,2025-12-25,137.07
2580,2025-12-09,61.33
2580,2025-12-07,63.38
2580,2025-11-06,78.81
2580,2025-10-28,125.95
2580,2025-10-25,136.67
2580,2025-10-24,108.29
2580,2025-10-21,135.82
2580,2025-09-18,169.86
2580,2025-09-15,102.78
2580,2025-09-08,63.63
2580,2025-09-01,91.39
2580,2025-08-25,48.09
2580,2025-08-12,115.73
2580,2025-07-22,74.3
2580,2025-07-11,100.48
2580,2025-07-01,91.05
2580,2025-06-18,78.44
2580,2025-06-12,106.33
2580,2025-06-06,89.25
2580,2025-06-04,69.31
2580,2025-05-08,54.87
2580,2025-05-03,113.51
2581,2025-03-23,13.43
2581,2024-02-16,21.45
2582,2025-12-22,130.15
2582,2025-12-13,68.16
2582,2025-12-07,87.98
2582,2025-12-06,32.11
2582,2025-12-03,98.98
2582,2025-12-01,292.92
2582,2025-11-23,141.37
2582,2025-11-15,87.15
2582,2025-11-12,53.24
2582,2025-11-03,214.85
2582,2025-10-17,87.65
2582,2025-10-15,67.84
2582,2025-10-13,68.7
2582,2025-09-30,267.84
2582,2025-09-26,89.55
2582,2025-09-11,119.0
2582,2025-09-08,85.83
2582,2025-08-29,91.95
2582,2025-08-06,76.82
2582,2025-08-04,193.45
2582,2025-07-31,97.12
2582,2025-07-27,46.99
2582,2025-07-21,115.69
2582,2025-07-06,89.7
2583,2025-12-05,43.19
2583,2025-12-02,41.92
2583,2025-09-09,100.35
2583,2025-08-22,44.15
2583,2025-08-08,43.23
2583,2025-07-20,28.2
2583,2025-05-24,34.93
2583,2025-05-06,114.5
2584,2025-12-29,264.24
2584,2025-12-28,78.07
2584,2025-12-24,148.86
2584,2025-12-18,49.15
2584,2025-12-15,19.73
2584,2025-12-10,74.68
2584,2025-11-28,89.44
2584,2025-11-27,106.82
2584,2025-11-17,86.56
2584,2025-11-13,113.81
2584,2025-10-11,226.79
2584,2025-10-04,137.39
2584,2025-09-30,64.78
2584,2025-08-16,27.05
2584,2025-08-15,55.49
2584,2025-08-09,185.93
2584,2025-07-31,73.85
2584,2025-07-21,133.38
2585,2025-09-26,36.44
2585,2025-07-27,53.89
2585,2025-07-01,11.25
2585,2025-04-06,10.62
2585,2025-02-01,14.76
2585,2025-01-27,50.83
2585,2025-01-17,11.72
2586,2025-11-24,29.81
2587,2025-12-28,101.75
2587,2025-12-21,101.63
2587,2025-12-04,53.75
2587,2025-11-09,90.6
2587,2025-10-30,44.55
2587,2025-10-16,36.38
2587,2025-10-11,28.3
2587,2025-10-09,51.35
2587,2025-10-03,46.25
2587,2025-07-23,90.83
2587,2025-07-17,72.87
2587,2025-07-01,56.51
2588,2025-11-06,74.8
2588,2025-07-09,58.44
2588,2025-04-11,39.56
2589,2025-12-05,6.22
2589,2025-10-19,56.9
2590,2025-04-16,20.94
2591,2024-08-30,35.44
2591,2022-09-30,27.48
2591,2022-06-20,24.3
2591,2022-06-03,27.59
2591,2021-08-13,21.93
2592,2025-10-22,25.7
2592,2025-03-17,37.83
2592,2023-06-08,16.16
2593,2025-12-19,34.85
2593,2025-12-14,134.19
2593,2025-12-07,47.45
2593,2025-12-04,62.3
2593,2025-11-09,36.94
2593,2025-10-25,35.21
2593,2025-10-02,54.9
2593,2025-09-20,57.94
2593,2025-09-16,84.67
2594,2025-12-07,95.95
2594,2025-10-28,82.6
2594,2025-09-05,95.94
2594,2025-09-02,101.73
2594,2025-08-06,50.76
2594,2025-07-31,140.16
2595,2025-12-21,72.96
2595,2025-12-18,30.25
2595,2025-12-11,16.58
2595,2025-11-20,30.74
2595,2025-11-07,12.63
2596,2025-12-29,116.2
2596,2025-12-28,108.02
2596,2025-12-27,105.1
2596,2025-12-16,47.09
2596,2025-12-09,101.22
2596,2025-12-02,60.13
2596,2025-11-24,39.4
2596,2025-11-19,75.38
2596,2025-11-06,73.29
2596,2025-11-02,417.37
2596,2025-10-11,154.78
2596,2025-09-28,140.62
2596,2025-09-24,77.48
2596,2025-09-23,86.6
2596,2025-09-22,343.66
2596,2025-09-20,69.12
2596,2025-09-16,107.91
2596,2025-09-15,238.54
2596,2025-09-13,66.16
2596,2025-09-10,102.39
2596,2025-09-07,94.14
2596,2025-09-06,60.92
2596,2025-09-02,139.96
2596,2025-08-06,54.39
2596,2025-08-05,140.02
2596,2025-08-03,117.76
2596,2025-07-26,148.84
2596,2025-07-25,86.21
2597,2025-09-17,25.81
2597,2025-04-23,43.21
2597,2025-02-24,19.4
2597,2024-12-13,37.56
2597,2024-11-23,29.41
2597,2024-10-02,35.63
2597,2024-09-09,11.65
2598,2025-10-30,28.1
2599,2025-12-14,29.08
2600,2025-11-24,27.57
2600,2025-03-23,72.17
2600,2025-03-21,85.94
2600,2025-01-15,30.57
2601,2025-08-22,13.82
2601,2025-07-12,23.28
2601,2025-01-30,13.82
2602,2025-11-08,39.81
2602,2025-10-26,40.38
2602,2025-08-31,34.1
2602,2025-08-30,25.69
2603,2025-09-03,31.38
2604,2025-12-25,116.83
2604,2025-12-23,66.72
2604,2025-12-22,99.28
2604,2025-12-15,99.11
2604,2025-12-01,208.78
2604,2025-11-20,231.22
2604,2025-10-30,88.09
2604,2025-10-14,145.67
2604,2025-10-06,103.03
2604,2025-09-30,139.67
2604,2025-09-25,115.16
2604,2025-09-24,137.25
2604,2025-09-19,145.53
2604,2025-09-17,117.47
2604,2025-09-16,101.72
2604,2025-08-20,160.02
2604,2025-08-19,88.81
2604,2025-08-04,71.22
2604,2025-07-16,43.68
2604,2025-07-15,117.51
2604,2025-07-07,134.29
2604,2025-07-06,40.12
2604,2025-06-23,69.89
2604,2025-06-03,138.29
2604,2025-05-05,88.41
2604,2025-04-27,97.66
2604,2025-04-21,149.93
2604,2025-04-17,90.0
2604,2025-04-08,115.13
2604,2025-03-12,55.34
2604,2025-03-06,113.26
2604,2025-03-03,48.64
2604,2025-02-02,49.67
2604,2025-02-01,73.86
2605,2025-11-20,134.09
2605,2025-09-18,81.65
2605,2025-09-15,27.36
2605,2025-08-04,105.72
2605,2025-07-28,43.9
2605,2025-05-26,108.81
2605,2025-05-22,116.91
2605,2025-05-10,108.11
2605,2025-04-11,94.07
2605,2025-03-20,68.31
2605,2025-03-14,54.72
2605,2025-01-29,141.16
2605,2025-01-09,63.02
2605,2024-12-18,45.36
2606,2025-12-11,21.03
2606,2025-11-28,16.55
2607,2025-12-23,49.18
2607,2025-12-10,59.64
2607,2025-11-25,78.59
2607,2025-11-09,79.93
2607,2025-10-26,127.43
2608,2025-11-05,12.12
2608,2025-10-18,17.83
2608,2025-09-20,38.58
2608,2025-08-27,63.7
2608,2025-08-11,53.21
2609,2025-11-22,82.25
2609,2025-10-19,37.95
2609,2025-09-28,31.29
2609,2025-04-07,28.84
2610,2025-09-30,22.71
2610,2025-09-03,28.38
2610,2024-12-20,23.96
2610,2024-12-04,28.42
2610,2024-05-30,21.62
2611,2025-07-18,19.32
2611,2025-02-01,12.37
2612,2025-08-16,55.26
2612,2025-06-19,19.79
2612,2025-03-10,27.09
2612,2025-02-04,15.88
2613,2023-12-14,6.77
2613,2022-09-05,18.09
2614,2025-12-28,83.65
2614,2025-11-17,85.3
2614,2025-11-15,65.77
2614,2025-10-17,121.32
2614,2025-10-08,69.14
2615,2025-12-22,12.78
2615,2025-10-21,36.28
2615,2025-04-05,62.09
2616,2025-11-30,53.09
2616,2025-11-04,27.23
2616,2025-10-20,22.37
2616,2025-10-19,18.88
2616,2025-10-18,44.8
2616,2025-07-29,83.32
2616,2025-07-17,38.18
2616,2025-07-12,48.61
2616,2025-06-20,39.66
2617,2025-07-17,20.77
2617,2025-03-14,12.49
2617,2024-11-01,13.42
2618,2025-11-20,17.97
2618,2024-09-20,10.5
2618,2022-10-10,12.75
2619,2025-06-22,25.46
2619,2025-06-14,41.18
2619,2025-04-19,24.81
2619,2025-03-25,40.4
2620,2025-07-20,37.57
2620,2025-02-11,22.03
2620,2025-02-06,14.97
2620,2022-10-03,21.44
2621,2025-12-24,21.79
2621,2025-11-25,29.7
2621,2025-10-02,19.34
2622,2025-10-30,95.01
2622,2025-10-26,117.93
2622,2025-10-22,33.87
2622,2025-10-18,87.65
2622,2025-08-17,60.68
2622,2025-08-09,29.84
2622,2025-08-04,70.42
2622,2025-08-03,138.6
2622,2025-08-02,38.03
2622,2025-07-07,49.06
2623,2025-12-09,45.81
2623,2025-10-19,38.31
2623,2025-10-13,47.9
2623,2025-09-30,39.72
2624,2025-09-08,28.89
2625,2025-09-03,31.79
2625,2025-08-30,26.92
2625,2025-08-10,15.05
2625,2025-07-31,22.86
2625,2025-04-04,40.42
2625,2025-02-22,38.22
2626,2025-12-26,13.95
2626,2025-07-23,47.57
2626,2025-01-30,13.14
2626,2024-12-07,41.92
2626,2024-06-24,15.87
2627,2025-11-22,31.04
2627,2025-09-06,31.72
2627,2025-08-25,25.15
2628,2025-12-29,25.05
2628,2025-12-18,29.68
2628,2025-12-07,58.6
2628,2025-11-05,31.42
2628,2025-11-01,77.65
2628,2025-08-11,53.65
2628,2025-07-21,47.4
2628,2025-07-17,40.61
2628,2025-06-30,68.9
2628,2025-06-26,77.19
2628,2025-05-02,35.42
2628,2025-04-24,42.32
2628,2025-02-14,50.06
2628,2025-02-12,64.57
2628,2025-02-09,64.17
2628,2025-02-08,52.26
2628,2025-02-07,78.37
2628,2024-12-07,51.39
2628,2024-09-20,27.36
2629,2025-12-12,51.22
2629,2025-11-22,82.19
2629,2025-11-19,64.75
2629,2025-10-29,59.85
2629,2025-10-08,158.78
2629,2025-08-13,127.58
2629,2025-08-03,34.85
2629,2025-07-27,78.22
2629,2025-07-08,30.38
2629,2025-06-06,62.88
2629,2025-05-30,27.68
2629,2025-05-12,40.6
2629,2025-03-25,75.13
2629,2025-02-21,43.82
2630,2025-12-13,80.13
2630,2025-12-08,137.86
2630,2025-12-02,82.68
2630,2025-12-01,44.58
2630,2025-11-14,225.15
2630,2025-11-04,57.82
2630,2025-10-16,114.47
2630,2025-10-09,144.23
2630,2025-10-04,117.3
2630,2025-09-26,84.58
2630,2025-09-17,38.31
2630,2025-09-15,170.73
2630,2025-09-08,53.02
2630,2025-08-28,154.46
2630,2025-08-23,165.56
2630,2025-08-21,51.58
2630,2025-08-19,51.2
2630,2025-08-14,78.05
2630,2025-08-12,150.46
2630,2025-08-09,70.46
2630,2025-08-08,99.57
2630,2025-08-06,73.91
2630,2025-07-27,140.71
2630,2025-07-19,69.16
2630,2025-07-12,66.25
2630,2025-06-24,56.69
2630,2025-06-15,55.83
2631,2025-11-25,34.01
2631,2025-09-17,17.91
2631,2025-09-09,27.46
2632,2025-08-30,17.22
2633,2025-08-29,63.44
2633,2025-08-10,14.86
2634,2025-11-07,27.42
2634,2025-10-28,37.88
2635,2025-09-26,41.52
2636,2025-12-26,17.89
2636,2025-10-30,68.04
2636,2025-09-17,48.37
2636,2025-06-18,39.41
2637,2025-12-24,25.54
2637,2025-12-14,87.12
2637,2025-11-29,73.7
2637,2025-08-06,24.01
2637,2025-06-11,119.36
2637,2025-05-13,44.4
2637,2025-05-11,51.69
2637,2025-04-12,51.19
2637,2025-03-31,50.47
2637,2025-02-17,182.12
2637,2025-02-15,48.27
2637,2025-01-26,46.76
2637,2025-01-16,55.54
2637,2024-12-29,35.99
2638,2024-12-10,5.3
2638,2024-05-23,15.32
2638,2023-10-06,8.35
2639,2025-12-29,91.17
2639,2025-12-11,89.78
2639,2025-12-03,27.67
2639,2025-11-30,63.14
2639,2025-11-26,31.81
2639,2025-10-23,83.2
2639,2025-10-05,31.29
2639,2025-09-14,64.63
2639,2025-08-26,79.57
2640,2025-12-24,20.63
2641,2025-09-29,27.53
2641,2025-09-17,27.75
2641,2025-08-14,49.85
2641,2025-03-08,21.65
2641,2025-01-07,36.7
2642,2025-12-19,42.6
2642,2025-09-06,18.4
2642,2025-09-03,21.31
2642,2025-08-20,27.71
2642,2025-04-02,15.77
2643,2024-07-09,20.36
2643,2023-12-28,19.25
2643,2023-10-03,24.12
2643,2023-08-27,14.05
2643,2023-05-17,13.34
2644,2025-12-14,76.75
2644,2025-11-17,61.44
2644,2025-10-06,142.9
2644,2025-09-10,38.28
2644,2025-07-19,108.87
2644,2025-06-05,110.39
2644,2025-06-04,65.11
2644,2025-05-27,69.18
2644,2025-05-07,88.47
2644,2025-05-04,46.97
2644,2025-05-01,42.7
2645,2025-03-02,33.62
2645,2023-11-28,10.59
2645,2022-05-27,15.5
2645,2021-04-05,9.54
2645,2021-03-01,19.84
2646,2025-12-30,40.32
2647,2022-08-26,17.36
2648,2024-11-26,37.39
2648,2024-02-27,12.9
2648,2024-02-11,26.97
2648,2024-01-18,20.75
2649,2025-09-14,16.87
2649,2023-11-19,11.23
2650,2025-12-09,32.65
2650,2025-09-27,42.55
2651,2025-10-09,13.65
2651,2025-07-10,29.53
2651,2025-06-15,24.69
2652,2025-06-26,9.82
2653,2025-07-25,23.63
2653,2025-05-06,36.68
2654,2025-12-25,23.3
2654,2025-10-24,78.73
2654,2025-09-10,19.04
2654,2025-07-19,18.2
2655,2025-12-09,68.13
2655,2025-11-25,16.21
2656,2025-11-17,37.88
2656,2025-11-05,60.7
2657,2025-08-21,19.37
2657,2025-08-15,22.4
2657,2025-03-02,23.02
2658,2025-12-20,27.26
2658,2025-12-14,44.74
2658,2025-11-20,26.06
2658,2025-11-08,97.26
2658,2025-11-01,48.2
2659,2025-12-20,52.36
2659,2025-12-17,40.82
2659,2025-12-09,27.14
2659,2025-08-24,29.23
2659,2025-08-12,55.74
2659,2025-07-29,105.96
2659,2025-07-16,95.66
2659,2025-03-15,61.71
2659,2025-02-24,43.08
2659,2025-02-05,154.29
2659,2025-01-06,77.31
2660,2025-11-28,50.97
2661,2025-11-16,14.99
2661,2025-11-03,46.52
2661,2025-07-14,34.23
2662,2025-12-18,16.65
2662,2025-11-29,21.93
2663,2025-11-25,38.27
2663,2025-11-17,35.57
2663,2025-11-02,55.84
2663,2025-10-31,61.17
2663,2025-09-24,57.73
2663,2025-09-10,28.39
2663,2025-09-08,67.9
2663,2025-09-04,89.75
2663,2025-08-24,52.81
2663,2025-06-26,25.39
2664,2025-12-22,43.44
2664,2025-12-04,15.38
2664,2025-12-03,81.47
2665,2025-12-19,18.24
2665,2024-05-21,24.29
2665,2023-01-16,22.26
2666,2022-09-21,8.84
2666,2020-07-11,8.12
2666,2020-02-11,17.5
2667,2025-12-24,217.68
2667,2025-12-22,64.4
2667,2025-12-13,118.36
2667,2025-12-08,115.6
2667,2025-12-06,132.03
2667,2025-11-22,237.51
2667,2025-11-11,38.82
2667,2025-10-27,104.51
2667,2025-10-15,73.95
2667,2025-10-14,93.13
2667,2025-10-02,97.16
2667,2025-10-01,82.01
2667,2025-09-29,55.16
2667,2025-09-25,57.07
2667,2025-08-19,274.98
2667,2025-08-03,47.61
2667,2025-07-13,175.42
2667,2025-07-11,56.62
2667,2025-07-01,99.64
2667,2025-06-28,254.16
2667,2025-06-24,141.36
2667,2025-06-17,46.29
2667,2025-06-09,80.27
2667,2025-05-05,93.78
2667,2025-05-03,159.04
2667,2025-04-02,97.27
2667,2025-03-13,87.75
2667,2025-03-04,224.5
2667,2025-02-23,209.36
2667,2025-02-12,134.72
2667,2025-02-10,69.46
2667,2025-02-04,25.24
2668,2025-11-24,12.96
2668,2025-09-15,20.22
2668,2025-07-15,31.29
2668,2025-05-26,22.05
2668,2025-03-29,20.92
2668,2024-11-19,36.05
2669,2025-10-15,26.13
2669,2025-07-26,80.83
2669,2025-06-02,24.4
2669,2025-05-22,65.01
2670,2025-08-20,26.85
2670,2024-06-29,31.07
2670,2024-04-14,10.6
2670,2023-12-06,39.62
2670,2023-03-24,35.68
2671,2025-11-18,14.3
2671,2025-10-12,27.92
2672,2025-11-02,18.57
2672,2025-10-24,13.56
2672,2025-10-10,49.63
2672,2025-07-17,16.45
2673,2025-12-23,20.17
